event_id,target,query_split,condition,support_k_total,support_k_per_class_min,method,relative_alpha,local_rank,global_rank,gradient_rank,feature_layer,applied_ratio_mean,applied_ratio_min,applied_ratio_max,raw_scale_mean,prediction,raw_prediction,correct
valid_21,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.1,64,16,4,28,0.09999648627958127,0.09968994557857513,0.10033928602933884,37724.13255255563,,",, and, and, and, and, and, and, and,io,江淮, and, and,江淮, and,江淮,江淮, and,江淮,江淮, and,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,江淮,",false
valid_21,Mac,valid,lp_0-1000,20,2,token_permuted,0.001,64,16,4,28,0.001000082103668579,0.000996990012936294,0.001002851640805602,360.83560415676664,Rudy,Rudy,false
valid_21,Mac,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.003000260363998158,0.0029897766653448343,0.0030101160518825054,1082.5899636575155,Rudy,Rudy,false
valid_21,Mac,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010000839330522078,0.009967557154595852,0.010034044273197651,3610.2103905677795,Rudy,Rudy,false
valid_21,Mac,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.02999885067609804,0.02991153858602047,0.030088424682617188,10825.685595648629,Rudy,Rudy,false
valid_21,Mac,valid,lp_0-1000,20,2,token_permuted,0.1,64,16,4,28,0.0999662818919335,0.09960692375898361,0.1003088504076004,37208.56757300241,,,false
valid_21,Mac,valid,lp_0-1000,20,2,random_field,0.001,64,16,4,28,0.001000289009035831,0.000997001538053155,0.001003148965537548,360.9789592879159,Rudy,Rudy,false
valid_21,Mac,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030005529863826397,0.0029908574651926756,0.0030103945173323154,1082.7829990557261,Rudy,Rudy,false
valid_21,Mac,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010002567133467113,0.009973057545721531,0.010029193013906479,3610.0672127859934,Rudy,Rudy,false
valid_21,Mac,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030000563012436032,0.029888249933719635,0.03009655885398388,10826.72947720119,Rudy,Rudy,false
valid_21,Mac,valid,lp_0-1000,20,2,random_field,0.1,64,16,4,28,0.10000258378152337,0.09970337897539139,0.10031237453222275,36080.938898359025,,,false
valid_26,Mac,valid,lp_0-1000,20,2,fixed_mean,0.001,64,16,4,28,0.0010000677928993745,0.0009968455415219069,0.001003494719043374,1668.8080483504705,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.002998817662176277,0.002987768268212676,0.0030104429461061954,5003.731110402516,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009999516104081911,0.009960970841348171,0.010034934617578983,16694.115817342485,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029996079891654,0.029895100742578506,0.030067119747400284,50180.90043531145,Louie,Louie,false
valid_26,Mac,valid,lp_0-1000,20,2,fixed_mean,0.1,64,16,4,28,0.09994190878101758,0.09958498924970627,0.10046654939651489,169320.9775129046,Louie,Louie,false
valid_26,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.001,64,16,4,28,0.0009995118016377091,0.0009962249314412475,0.001003918587230146,865.5203887309347,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002999781759821677,0.0029892660677433014,0.0030122019816190004,2593.5734266553604,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010000512020529382,0.009971246123313904,0.01003551110625267,8642.875568117413,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.02999146226128297,0.029900189489126205,0.03009990230202675,25956.181663513184,Roodie,Roodie,false
valid_26,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.1,64,16,4,28,0.09996210145098823,0.0995946079492569,0.10030612349510193,86796.52095249722,,Far,false
valid_26,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.001,64,16,4,28,0.0010001022643077054,0.0009965619537979364,0.0010028518736362457,393.6742762497493,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029990414415286587,0.002989680040627718,0.003008404513821006,1181.1387030567441,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009998695475847594,0.009962975047528744,0.010032922960817814,3939.211205754961,Roodie,Roodie,false
valid_26,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029996462698493685,0.02988974191248417,0.030085280537605286,11786.822328295026,Luke,Luke,false
valid_26,Mac,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0029995014192536473,0.002990744775161147,0.0030095118563622236,1181.2285379171371,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010004949988797307,0.009964254684746265,0.010034005157649517,3942.5071024213516,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.02998372060911996,0.029891565442085266,0.03008112870156765,11904.991745267596,,"Re
请
请

请



















































































































































































。




 that















































。





。




。




。









































。






























 that.


 that.












 that




















。。

















。





。





。










.










。

















。 that




 that




 that





 that












 that














 that

















。




 that





that


























































 that















 that
















 that



that































 that









 that























 that


 that












 that











 that






























{




































































































 that




















































 that







that








































































 that",false
valid_26,Mac,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0029994535309794757,0.0029887377750128508,0.0030104401521384716,1181.058617421559,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.0100007668370381,0.009962555952370167,0.01003225427120924,3937.7648883547104,Rudy,Rudy,false
valid_26,Mac,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029986615691866194,0.029898596927523613,0.03006795421242714,11813.327452795846,Rudy,Rudy,false
valid_27,Mac,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0029997083849074052,0.0029916143976151943,0.003011957975104451,5105.0824809415,Rudy,Rudy,false
valid_27,Mac,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009999103943950363,0.00996906217187643,0.010035578161478043,17046.765782356262,Rudy,Rudy,false
valid_27,Mac,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029995177872478962,0.02989761345088482,0.030085626989603043,51345.10844475882,Rudy,Rudy,false
valid_27,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.00299994636692905,0.002990516135469079,0.0030114050023257732,3177.060899598258,Rudy,Rudy,false
valid_27,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.01000174948213888,0.009959456510841846,0.010031118057668209,10619.906630516052,Rudy,Rudy,false
valid_27,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029997976263985038,0.029887160286307335,0.030096769332885742,32117.46811894008,Siggy,Siggy,false
valid_27,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.002999276255390474,0.002991629298776388,0.0030094680842012167,1393.4541430473328,Rudy,Rudy,false
valid_27,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009999964186655623,0.009971192106604576,0.010032099671661854,4653.617273194449,Roodie,Roodie,false
valid_27,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029987286776304245,0.0298808254301548,0.03009919822216034,14060.66791847774,Luke,Luke,false
valid_27,Mac,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.002999003411137632,0.0029885517433285713,0.0030088366474956274,1393.5208989211492,Rudy,Rudy,false
valid_27,Mac,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.01000198582187295,0.009966028854250908,0.010034048929810524,4658.410348892212,Rudy,Rudy,false
valid_27,Mac,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029990740985210453,0.029879970476031303,0.030090492218732834,14110.01567036765,,"R
Human",false
valid_27,Mac,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0029992601152376403,0.0029885906260460615,0.0030078808777034283,1391.707447188241,Rudy,Rudy,false
valid_27,Mac,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.00999564173564847,0.009970733895897865,0.010029751807451248,4639.315059457506,Rudy,Rudy,false
valid_27,Mac,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029997554907043065,0.02988744154572487,0.030076848343014717,13928.074609347752,Rudy,Rudy,false
valid_29,Mac,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0030003633458233836,0.0029888323042541742,0.003010125132277608,4950.024480921881,Rudy,Rudy,false
valid_29,Mac,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010001690426309193,0.00996515341103077,0.010035878978669643,16495.893966538566,Rudy,Rudy,false
valid_29,Mac,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029999018779822757,0.02989417500793934,0.030103623867034912,49500.327079227995,Farley,Farley,false
valid_29,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0029994489367319538,0.002988869557157159,0.0030135679990053177,1687.0094089848656,Rudy,Rudy,false
valid_29,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010002275230363011,0.009949267841875553,0.010034349747002125,5624.789920330048,Rudy,Rudy,false
valid_29,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029999835915597423,0.02990291453897953,0.030106071382761,16894.25992338998,,R,false
valid_29,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.002999746448559953,0.0029898432549089193,0.003007689490914345,989.6483778442655,Rudy,Rudy,false
valid_29,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010000899167997497,0.009972735308110714,0.010027444921433926,3288.5712364060537,Rudy,Rudy,false
valid_29,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030003920397056,0.029898039996623993,0.030107170343399048,9913.742246355328,,Fre,false
valid_29,Mac,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030001626499662442,0.002991165267303586,0.00300963525660336,989.8313397339413,Rudy,Rudy,false
valid_29,Mac,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009999572498989957,0.0099658677354455,0.01003431435674429,3300.4915610722132,Rudy,Rudy,false
valid_29,Mac,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029999198857694864,0.02990787848830223,0.030085721984505653,9953.311908994403,,R,false
valid_29,Mac,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030001812764177366,0.0029915666673332453,0.003008563071489334,989.6193794182369,Rudy,Rudy,false
valid_29,Mac,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009999487765266426,0.00997058767825365,0.010035024024546146,3299.8195999690465,Rudy,Rudy,false
valid_29,Mac,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030014038485075747,0.029907578602433205,0.030109049752354622,9893.613487243652,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.00299923075778809,0.0029885522089898586,0.003009069710969925,4972.498316730772,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010001915906156813,0.009962735697627068,0.010030980221927166,16583.158205986023,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.03000573062204889,0.0298832468688488,0.030093412846326828,49914.56415557861,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0029997092289184885,0.0029875999316573143,0.003009501611813903,3699.108802114214,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009999141097068787,0.00995952170342207,0.010031508281826973,12342.93781539372,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.03000373113900423,0.029888816177845,0.03010467253625393,37138.208068847656,Louie,Louie,false
valid_37,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0030001276921081755,0.002987944521009922,0.0030086778569966555,1326.7041688646589,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010003946754815323,0.00995958223938942,0.010035615414381027,4411.178205558232,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030001225881278515,0.029888149350881577,0.03009769879281521,13276.55508341108,,R,false
valid_37,Mac,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030000345141161233,0.002989532658830285,0.003009019885212183,1330.7511995179314,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010002826806157827,0.009965687990188599,0.010034576989710331,4444.154029096876,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030008195001365884,0.029884105548262596,0.03010530211031437,13390.891998291016,,R,false
valid_37,Mac,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0029996951551376177,0.0029914183542132378,0.003008920233696699,1328.8618927342552,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.00999737692265106,0.009962721727788448,0.010032565332949162,4432.01418195452,Rudy,Rudy,false
valid_37,Mac,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030006294704175422,0.029883723706007004,0.030086420476436615,13284.435359682355,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0029994085780344903,0.002988870721310377,0.0030125274788588285,5082.281377962658,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009996771829069726,0.009967467747628689,0.010033725760877132,16956.777812821525,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029992921677018915,0.02989443950355053,0.030094806104898453,51025.5981565203,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0030004810417137507,0.0029890849255025387,0.003008805448189378,3037.78223160335,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009998160830166723,0.009969296865165234,0.010027611628174782,10132.62126990727,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029994518429573094,0.029883017763495445,0.030114764347672462,30421.417805535453,Louie,Louie,false
valid_46,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029996840707359035,0.002990584122017026,0.003008417086675763,1246.3692164421082,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009998884151822754,0.00996765773743391,0.01003198605030775,4162.50540137291,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030001684557646513,0.029907647520303726,0.030088206753134727,12557.137996128627,Roodie,Roodie,false
valid_46,Mac,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.003000403197282659,0.0029923676047474146,0.0030090634245425463,1245.3935668468475,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009998646581412427,0.009967653080821037,0.010033373720943928,4155.77003625461,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.02999542547123773,0.029877765104174614,0.030102241784334183,12520.582978384835,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030004420217924883,0.0029917163774371147,0.0030088613275438547,1245.5080213376455,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009997810336894222,0.009967529214918613,0.010030482895672321,4150.911817039762,Rudy,Rudy,false
valid_46,Mac,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030009247828274965,0.029907796531915665,0.030100487172603607,12450.552741595677,Rudy,Rudy,false
valid_47,Mac,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.00299898035258853,0.002986327512189746,0.0030108143109828234,4874.822234869003,Rudy,Rudy,false
valid_47,Mac,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010001068119890988,0.009967336431145668,0.01003227848559618,16246.040346009391,Rudy,Rudy,false
valid_47,Mac,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.030005493201315403,0.029889531433582306,0.030086858198046684,48779.69253376552,Rudy,Rudy,false
valid_47,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.003000317794171029,0.0029894132167100906,0.003010520013049245,3913.403681959425,Rudy,Rudy,false
valid_47,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009995503617184502,0.009969417005777359,0.01002665888518095,13031.003244672504,Rudy,Rudy,false
valid_47,Mac,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029993261942373856,0.0298857931047678,0.030087076127529144,39054.971680232455,Rudy,Rudy,false
valid_47,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.002998611195445327,0.0029900139197707176,0.003010158659890294,1287.7130818196706,Rudy,Rudy,false
valid_47,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009999723323354763,0.009967450983822346,0.010034041479229927,4270.786186422621,Rudy,Rudy,false
valid_47,Mac,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030011205401803766,0.029891526326537132,0.030101841315627098,12796.182908194405,Freid,Freid,false
