event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
590590,Phee,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.685384750366211,""mean_token_logprob"":-1.685384750366211,""token_logprobs"":[-1.685384750366211]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.622884750366211,""mean_token_logprob"":-5.622884750366211,""token_logprobs"":[-5.622884750366211]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9353847503662109,""mean_token_logprob"":-0.9353847503662109,""token_logprobs"":[-0.9353847503662109]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.997884750366211,""mean_token_logprob"":-1.997884750366211,""token_logprobs"":[-1.997884750366211]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.685384750366211,""mean_token_logprob"":-1.685384750366211,""token_logprobs"":[-1.685384750366211]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.810384750366211,""mean_token_logprob"":-2.810384750366211,""token_logprobs"":[-2.810384750366211]}]",E,false
592253,Trill,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.634474277496338,""mean_token_logprob"":-1.634474277496338,""token_logprobs"":[-1.634474277496338]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.384474277496338,""mean_token_logprob"":-5.384474277496338,""token_logprobs"":[-5.384474277496338]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8844742178916931,""mean_token_logprob"":-0.8844742178916931,""token_logprobs"":[-0.8844742178916931]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.571974277496338,""mean_token_logprob"":-2.571974277496338,""token_logprobs"":[-2.571974277496338]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.509474277496338,""mean_token_logprob"":-1.509474277496338,""token_logprobs"":[-1.509474277496338]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.946974277496338,""mean_token_logprob"":-2.946974277496338,""token_logprobs"":[-2.946974277496338]}]",E,false
592286,Twitter,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.4473211765289307,""mean_token_logprob"":-1.4473211765289307,""token_logprobs"":[-1.4473211765289307]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.447320938110352,""mean_token_logprob"":-5.447320938110352,""token_logprobs"":[-5.447320938110352]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.6348211765289307,""mean_token_logprob"":-0.6348211765289307,""token_logprobs"":[-0.6348211765289307]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.7598211765289307,""mean_token_logprob"":-3.7598211765289307,""token_logprobs"":[-3.7598211765289307]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.9473211765289307,""mean_token_logprob"":-1.9473211765289307,""token_logprobs"":[-1.9473211765289307]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-3.6973211765289307,""mean_token_logprob"":-3.6973211765289307,""token_logprobs"":[-3.6973211765289307]}]",E,false
595018,Trill,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.764207124710083,""mean_token_logprob"":-1.764207124710083,""token_logprobs"":[-1.764207124710083]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.326706886291504,""mean_token_logprob"":-5.326706886291504,""token_logprobs"":[-5.326706886291504]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.826707124710083,""mean_token_logprob"":-0.826707124710083,""token_logprobs"":[-0.826707124710083]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.451707124710083,""mean_token_logprob"":-2.451707124710083,""token_logprobs"":[-2.451707124710083]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.576707124710083,""mean_token_logprob"":-1.576707124710083,""token_logprobs"":[-1.576707124710083]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.826707124710083,""mean_token_logprob"":-2.826707124710083,""token_logprobs"":[-2.826707124710083]}]",E,false
598116,Twitter,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6447535753250122,""mean_token_logprob"":-1.6447535753250122,""token_logprobs"":[-1.6447535753250122]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.019753456115723,""mean_token_logprob"":-5.019753456115723,""token_logprobs"":[-5.019753456115723]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8322535753250122,""mean_token_logprob"":-0.8322535753250122,""token_logprobs"":[-0.8322535753250122]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.8322534561157227,""mean_token_logprob"":-2.8322534561157227,""token_logprobs"":[-2.8322534561157227]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5197535753250122,""mean_token_logprob"":-1.5197535753250122,""token_logprobs"":[-1.5197535753250122]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.8322534561157227,""mean_token_logprob"":-2.8322534561157227,""token_logprobs"":[-2.8322534561157227]}]",E,false
598781,Twitter,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.8147776126861572,""mean_token_logprob"":-1.8147776126861572,""token_logprobs"":[-1.8147776126861572]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.689777374267578,""mean_token_logprob"":-5.689777374267578,""token_logprobs"":[-5.689777374267578]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8772776126861572,""mean_token_logprob"":-0.8772776126861572,""token_logprobs"":[-0.8772776126861572]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.4397776126861572,""mean_token_logprob"":-2.4397776126861572,""token_logprobs"":[-2.4397776126861572]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5022776126861572,""mean_token_logprob"":-1.5022776126861572,""token_logprobs"":[-1.5022776126861572]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.5647776126861572,""mean_token_logprob"":-2.5647776126861572,""token_logprobs"":[-2.5647776126861572]}]",E,false
609454,Infant Cry,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6008397340774536,""mean_token_logprob"":-1.6008397340774536,""token_logprobs"":[-1.6008397340774536]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.663339614868164,""mean_token_logprob"":-5.663339614868164,""token_logprobs"":[-5.663339614868164]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0383397340774536,""mean_token_logprob"":-1.0383397340774536,""token_logprobs"":[-1.0383397340774536]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.163339614868164,""mean_token_logprob"":-2.163339614868164,""token_logprobs"":[-2.163339614868164]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5383397340774536,""mean_token_logprob"":-1.5383397340774536,""token_logprobs"":[-1.5383397340774536]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.663339614868164,""mean_token_logprob"":-2.663339614868164,""token_logprobs"":[-2.663339614868164]}]",E,false
610080,Tsik,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.631972312927246,""mean_token_logprob"":-1.631972312927246,""token_logprobs"":[-1.631972312927246]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.569472312927246,""mean_token_logprob"":-5.569472312927246,""token_logprobs"":[-5.569472312927246]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9444723129272461,""mean_token_logprob"":-0.9444723129272461,""token_logprobs"":[-0.9444723129272461]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.131972312927246,""mean_token_logprob"":-2.131972312927246,""token_logprobs"":[-2.131972312927246]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.569472312927246,""mean_token_logprob"":-1.569472312927246,""token_logprobs"":[-1.569472312927246]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.881972312927246,""mean_token_logprob"":-2.881972312927246,""token_logprobs"":[-2.881972312927246]}]",E,false
614582,Tsik,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6263865232467651,""mean_token_logprob"":-1.6263865232467651,""token_logprobs"":[-1.6263865232467651]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.876386642456055,""mean_token_logprob"":-5.876386642456055,""token_logprobs"":[-5.876386642456055]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0013865232467651,""mean_token_logprob"":-1.0013865232467651,""token_logprobs"":[-1.0013865232467651]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.1263866424560547,""mean_token_logprob"":-2.1263866424560547,""token_logprobs"":[-2.1263866424560547]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5013865232467651,""mean_token_logprob"":-1.5013865232467651,""token_logprobs"":[-1.5013865232467651]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.7513866424560547,""mean_token_logprob"":-2.7513866424560547,""token_logprobs"":[-2.7513866424560547]}]",E,false
614794,Tsik,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.5696078538894653,""mean_token_logprob"":-1.5696078538894653,""token_logprobs"":[-1.5696078538894653]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.694607734680176,""mean_token_logprob"":-5.694607734680176,""token_logprobs"":[-5.694607734680176]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0696078538894653,""mean_token_logprob"":-1.0696078538894653,""token_logprobs"":[-1.0696078538894653]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.069607734680176,""mean_token_logprob"":-2.069607734680176,""token_logprobs"":[-2.069607734680176]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4446078538894653,""mean_token_logprob"":-1.4446078538894653,""token_logprobs"":[-1.4446078538894653]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.882107734680176,""mean_token_logprob"":-2.882107734680176,""token_logprobs"":[-2.882107734680176]}]",E,false
622260,Twitter,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6752132177352905,""mean_token_logprob"":-1.6752132177352905,""token_logprobs"":[-1.6752132177352905]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.48771333694458,""mean_token_logprob"":-5.48771333694458,""token_logprobs"":[-5.48771333694458]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8002132177352905,""mean_token_logprob"":-0.8002132177352905,""token_logprobs"":[-0.8002132177352905]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.23771333694458,""mean_token_logprob"":-3.23771333694458,""token_logprobs"":[-3.23771333694458]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6127132177352905,""mean_token_logprob"":-1.6127132177352905,""token_logprobs"":[-1.6127132177352905]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.48771333694458,""mean_token_logprob"":-2.48771333694458,""token_logprobs"":[-2.48771333694458]}]",E,false
622312,Tsik,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.5150880813598633,""mean_token_logprob"":-1.5150880813598633,""token_logprobs"":[-1.5150880813598633]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.640088081359863,""mean_token_logprob"":-5.640088081359863,""token_logprobs"":[-5.640088081359863]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9525880813598633,""mean_token_logprob"":-0.9525880813598633,""token_logprobs"":[-0.9525880813598633]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.7650880813598633,""mean_token_logprob"":-2.7650880813598633,""token_logprobs"":[-2.7650880813598633]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5150880813598633,""mean_token_logprob"":-1.5150880813598633,""token_logprobs"":[-1.5150880813598633]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.7025880813598633,""mean_token_logprob"":-2.7025880813598633,""token_logprobs"":[-2.7025880813598633]}]",E,false
622320,Trill,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.5865867137908936,""mean_token_logprob"":-1.5865867137908936,""token_logprobs"":[-1.5865867137908936]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.586586952209473,""mean_token_logprob"":-5.586586952209473,""token_logprobs"":[-5.586586952209473]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0240867137908936,""mean_token_logprob"":-1.0240867137908936,""token_logprobs"":[-1.0240867137908936]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.3365867137908936,""mean_token_logprob"":-2.3365867137908936,""token_logprobs"":[-2.3365867137908936]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4615867137908936,""mean_token_logprob"":-1.4615867137908936,""token_logprobs"":[-1.4615867137908936]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.7115867137908936,""mean_token_logprob"":-2.7115867137908936,""token_logprobs"":[-2.7115867137908936]}]",E,false
622417,Seep,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.5389267206192017,""mean_token_logprob"":-1.5389267206192017,""token_logprobs"":[-1.5389267206192017]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.038926601409912,""mean_token_logprob"":-6.038926601409912,""token_logprobs"":[-6.038926601409912]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8514267206192017,""mean_token_logprob"":-0.8514267206192017,""token_logprobs"":[-0.8514267206192017]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.663926601409912,""mean_token_logprob"":-2.663926601409912,""token_logprobs"":[-2.663926601409912]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6639267206192017,""mean_token_logprob"":-1.6639267206192017,""token_logprobs"":[-1.6639267206192017]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.976426601409912,""mean_token_logprob"":-2.976426601409912,""token_logprobs"":[-2.976426601409912]}]",E,true
622758,Twitter,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.7698014974594116,""mean_token_logprob"":-1.7698014974594116,""token_logprobs"":[-1.7698014974594116]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.332301616668701,""mean_token_logprob"":-5.332301616668701,""token_logprobs"":[-5.332301616668701]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8323014974594116,""mean_token_logprob"":-0.8323014974594116,""token_logprobs"":[-0.8323014974594116]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.707301616668701,""mean_token_logprob"":-2.707301616668701,""token_logprobs"":[-2.707301616668701]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4573014974594116,""mean_token_logprob"":-1.4573014974594116,""token_logprobs"":[-1.4573014974594116]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.832301616668701,""mean_token_logprob"":-2.832301616668701,""token_logprobs"":[-2.832301616668701]}]",E,false
623382,Seep,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6359069347381592,""mean_token_logprob"":-1.6359069347381592,""token_logprobs"":[-1.6359069347381592]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.948407173156738,""mean_token_logprob"":-5.948407173156738,""token_logprobs"":[-5.948407173156738]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0109069347381592,""mean_token_logprob"":-1.0109069347381592,""token_logprobs"":[-1.0109069347381592]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.760906934738159,""mean_token_logprob"":-2.760906934738159,""token_logprobs"":[-2.760906934738159]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3859069347381592,""mean_token_logprob"":-1.3859069347381592,""token_logprobs"":[-1.3859069347381592]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.510906934738159,""mean_token_logprob"":-2.510906934738159,""token_logprobs"":[-2.510906934738159]}]",E,true
623573,Twitter,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.574487566947937,""mean_token_logprob"":-1.574487566947937,""token_logprobs"":[-1.574487566947937]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.824487686157227,""mean_token_logprob"":-5.824487686157227,""token_logprobs"":[-5.824487686157227]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.886987566947937,""mean_token_logprob"":-0.886987566947937,""token_logprobs"":[-0.886987566947937]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.5119876861572266,""mean_token_logprob"":-2.5119876861572266,""token_logprobs"":[-2.5119876861572266]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.574487566947937,""mean_token_logprob"":-1.574487566947937,""token_logprobs"":[-1.574487566947937]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.9494876861572266,""mean_token_logprob"":-2.9494876861572266,""token_logprobs"":[-2.9494876861572266]}]",E,false
623621,Seep,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.516157865524292,""mean_token_logprob"":-1.516157865524292,""token_logprobs"":[-1.516157865524292]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.391158103942871,""mean_token_logprob"":-5.391158103942871,""token_logprobs"":[-5.391158103942871]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.016157865524292,""mean_token_logprob"":-1.016157865524292,""token_logprobs"":[-1.016157865524292]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.703657865524292,""mean_token_logprob"":-2.703657865524292,""token_logprobs"":[-2.703657865524292]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.516157865524292,""mean_token_logprob"":-1.516157865524292,""token_logprobs"":[-1.516157865524292]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.391157865524292,""mean_token_logprob"":-2.391157865524292,""token_logprobs"":[-2.391157865524292]}]",E,true
623676,Infant Cry,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6302902698516846,""mean_token_logprob"":-1.6302902698516846,""token_logprobs"":[-1.6302902698516846]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.8177900314331055,""mean_token_logprob"":-5.8177900314331055,""token_logprobs"":[-5.8177900314331055]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0052902698516846,""mean_token_logprob"":-1.0052902698516846,""token_logprobs"":[-1.0052902698516846]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.0677902698516846,""mean_token_logprob"":-2.0677902698516846,""token_logprobs"":[-2.0677902698516846]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5052902698516846,""mean_token_logprob"":-1.5052902698516846,""token_logprobs"":[-1.5052902698516846]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.8802902698516846,""mean_token_logprob"":-2.8802902698516846,""token_logprobs"":[-2.8802902698516846]}]",E,false
623691,Infant Cry,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.4912457466125488,""mean_token_logprob"":-1.4912457466125488,""token_logprobs"":[-1.4912457466125488]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.991245746612549,""mean_token_logprob"":-5.991245746612549,""token_logprobs"":[-5.991245746612549]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9912457466125488,""mean_token_logprob"":-0.9912457466125488,""token_logprobs"":[-0.9912457466125488]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.241245746612549,""mean_token_logprob"":-2.241245746612549,""token_logprobs"":[-2.241245746612549]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6162457466125488,""mean_token_logprob"":-1.6162457466125488,""token_logprobs"":[-1.6162457466125488]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.866245746612549,""mean_token_logprob"":-2.866245746612549,""token_logprobs"":[-2.866245746612549]}]",E,false
623713,Seep,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.5376598834991455,""mean_token_logprob"":-1.5376598834991455,""token_logprobs"":[-1.5376598834991455]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.912659645080566,""mean_token_logprob"":-5.912659645080566,""token_logprobs"":[-5.912659645080566]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9126598834991455,""mean_token_logprob"":-0.9126598834991455,""token_logprobs"":[-0.9126598834991455]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.7251598834991455,""mean_token_logprob"":-2.7251598834991455,""token_logprobs"":[-2.7251598834991455]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5376598834991455,""mean_token_logprob"":-1.5376598834991455,""token_logprobs"":[-1.5376598834991455]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.7876598834991455,""mean_token_logprob"":-2.7876598834991455,""token_logprobs"":[-2.7876598834991455]}]",E,true
623831,Tsik,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.4604945182800293,""mean_token_logprob"":-1.4604945182800293,""token_logprobs"":[-1.4604945182800293]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.772994518280029,""mean_token_logprob"":-5.772994518280029,""token_logprobs"":[-5.772994518280029]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9604945778846741,""mean_token_logprob"":-0.9604945778846741,""token_logprobs"":[-0.9604945778846741]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.2104945182800293,""mean_token_logprob"":-2.2104945182800293,""token_logprobs"":[-2.2104945182800293]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7104945182800293,""mean_token_logprob"":-1.7104945182800293,""token_logprobs"":[-1.7104945182800293]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.8979945182800293,""mean_token_logprob"":-2.8979945182800293,""token_logprobs"":[-2.8979945182800293]}]",E,false
624179,Twitter,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.7469279766082764,""mean_token_logprob"":-1.7469279766082764,""token_logprobs"":[-1.7469279766082764]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.621927738189697,""mean_token_logprob"":-5.621927738189697,""token_logprobs"":[-5.621927738189697]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.4969279170036316,""mean_token_logprob"":-0.4969279170036316,""token_logprobs"":[-0.4969279170036316]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.8094279766082764,""mean_token_logprob"":-3.8094279766082764,""token_logprobs"":[-3.8094279766082764]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.9969279766082764,""mean_token_logprob"":-1.9969279766082764,""token_logprobs"":[-1.9969279766082764]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-3.6219279766082764,""mean_token_logprob"":-3.6219279766082764,""token_logprobs"":[-3.6219279766082764]}]",E,false
624712,Trill,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.760444164276123,""mean_token_logprob"":-1.760444164276123,""token_logprobs"":[-1.760444164276123]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.260444164276123,""mean_token_logprob"":-5.260444164276123,""token_logprobs"":[-5.260444164276123]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.885444164276123,""mean_token_logprob"":-0.885444164276123,""token_logprobs"":[-0.885444164276123]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.447944164276123,""mean_token_logprob"":-2.447944164276123,""token_logprobs"":[-2.447944164276123]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.510444164276123,""mean_token_logprob"":-1.510444164276123,""token_logprobs"":[-1.510444164276123]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.697944164276123,""mean_token_logprob"":-2.697944164276123,""token_logprobs"":[-2.697944164276123]}]",E,false
