event_id,audio_path,label,split,source_index,source_filename,sha256,provenance,beans_max_duration_s,duration_protocol,condition
test_188,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_188.wav,Louie,test,188,Louie-1-C-1e.wav,40a0070db13041c342676557e429a9a355ec31c200e1f48cc441189805bfaa14,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_190,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_190.wav,Louie,test,190,Louie-1-C-1c.wav,c817e9ef9d37f8878b2b42e3d9040a2098f735ed113ec07c8536217bf139a537,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_190,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_190.wav,Louie,test,190,Louie-1-C-1c.wav,c817e9ef9d37f8878b2b42e3d9040a2098f735ed113ec07c8536217bf139a537,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_209,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_209.wav,Louie,test,209,Louis-2-A-2a.wav,e7ac75a94afd465644256a07416cea301418cc2b8c6a7b57c2ae5c987050563d,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_209,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_209.wav,Louie,test,209,Louis-2-A-2a.wav,e7ac75a94afd465644256a07416cea301418cc2b8c6a7b57c2ae5c987050563d,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_210,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_210.wav,Louie,test,210,Louis-2-P-2.wav,b95a0a4ad82abe18583a0ae3e8af506803983753d290f36abdb3b88019d9546b,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_210,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_210.wav,Louie,test,210,Louis-2-P-2.wav,b95a0a4ad82abe18583a0ae3e8af506803983753d290f36abdb3b88019d9546b,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_213,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_213.wav,Zoe,test,213,Zoe-8-C-5c(7_18_00).wav,1dfa06f0241a108ebaae72e744c795d67ed3402aa41e29bb355d1eaf75a0a502,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_213,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_213.wav,Zoe,test,213,Zoe-8-C-5c(7_18_00).wav,1dfa06f0241a108ebaae72e744c795d67ed3402aa41e29bb355d1eaf75a0a502,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_216,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_216.wav,Zoe,test,216,Zoe-8-C-5b(7_18_00).wav,6f1fae5bea04cb57a2d77931a9e085ef8052f275c35336642ff7c3b312c04ba6,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_216,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_216.wav,Zoe,test,216,Zoe-8-C-5b(7_18_00).wav,6f1fae5bea04cb57a2d77931a9e085ef8052f275c35336642ff7c3b312c04ba6,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_220,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_220.wav,Zoe,test,220,Zoe-6-P-5b(7_16_00).wav,f3e6d0ff120b29d5b727b9842f342a1033ba067b364603d155a0e55fafd1d159,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_220,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_220.wav,Zoe,test,220,Zoe-6-P-5b(7_16_00).wav,f3e6d0ff120b29d5b727b9842f342a1033ba067b364603d155a0e55fafd1d159,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_229,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_229.wav,Zoe,test,229,Zoe-5-C-4g(7_14_00).wav,308960b7bc3602215f95da28f7ecfa7ac65862b5862c937a4cce7501e1341520,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_229,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_229.wav,Zoe,test,229,Zoe-5-C-4g(7_14_00).wav,308960b7bc3602215f95da28f7ecfa7ac65862b5862c937a4cce7501e1341520,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_230,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_230.wav,Zoe,test,230,Zoe-5-C-4d(7_14_00).wav,c566a4e0596a42389fa18e5b26a2374ee77df1e8d9ac6876c04cce819bbb4c6b,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_230,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_230.wav,Zoe,test,230,Zoe-5-C-4d(7_14_00).wav,c566a4e0596a42389fa18e5b26a2374ee77df1e8d9ac6876c04cce819bbb4c6b,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_237,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_237.wav,Zoe,test,237,Zoe-5-C-4f(7_14_00).wav,072333ab5d14dc9da399f5cb2ac3e20e5338579c379758c225aecf69548f0c2b,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_237,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_237.wav,Zoe,test,237,Zoe-5-C-4f(7_14_00).wav,072333ab5d14dc9da399f5cb2ac3e20e5338579c379758c225aecf69548f0c2b,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_238,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_238.wav,Zoe,test,238,Zoe-5-P-4a(7_14_00).wav,70d4a56a46daf568b9251af8301b027400bba583e5f2ebe1096ed6b51df34f2e,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_238,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_238.wav,Zoe,test,238,Zoe-5-P-4a(7_14_00).wav,70d4a56a46daf568b9251af8301b027400bba583e5f2ebe1096ed6b51df34f2e,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_241,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_241.wav,Zoe,test,241,Zoe-5-C-4h(7_14_00).wav,272dacc614c55fe7331bd509119426a9718379352f3e207d1e991ee0771105d8,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_241,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_241.wav,Zoe,test,241,Zoe-5-C-4h(7_14_00).wav,272dacc614c55fe7331bd509119426a9718379352f3e207d1e991ee0771105d8,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_246,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_246.wav,Zoe,test,246,Zoe-4-C-3L.wav,0923745e32eb59669fc11ca50dace93b9f877d78415183fd425c05a6163b99e6,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_246,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_246.wav,Zoe,test,246,Zoe-4-C-3L.wav,0923745e32eb59669fc11ca50dace93b9f877d78415183fd425c05a6163b99e6,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_248,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_248.wav,Zoe,test,248,Zoe-4-C-3b.wav,06be102f7cda00d5a606d2f495334cb134204563d474024debb3a5208903f99c,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_248,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_248.wav,Zoe,test,248,Zoe-4-C-3b.wav,06be102f7cda00d5a606d2f495334cb134204563d474024debb3a5208903f99c,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_255,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_255.wav,Zoe,test,255,Zoe-4-C-3n.wav,b3b5b73be52121425a32c4212b094eebef20486ce71ad71bf4bd3a7fcd7fbb6b,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_255,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_255.wav,Zoe,test,255,Zoe-4-C-3n.wav,b3b5b73be52121425a32c4212b094eebef20486ce71ad71bf4bd3a7fcd7fbb6b,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_270,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_270.wav,Zoe,test,270,Zoe-2-A-2a.wav,2ab974ddcad1c8fbb3edff1ca8383aa0cecc23903dd29bc388556fb03a2238e4,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_270,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_270.wav,Zoe,test,270,Zoe-2-A-2a.wav,2ab974ddcad1c8fbb3edff1ca8383aa0cecc23903dd29bc388556fb03a2238e4,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_272,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_272.wav,Zoe,test,272,Zoe-1-C-1c.wav,c48ceb1b16852b0eb46f9d4bc9c4f2ece71ac3fc442a5f5652678b24be94e611,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_272,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_272.wav,Zoe,test,272,Zoe-1-C-1c.wav,c48ceb1b16852b0eb46f9d4bc9c4f2ece71ac3fc442a5f5652678b24be94e611,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_275,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_275.wav,Zoe,test,275,Zoe-1-P-1d.wav,f2bf849712be19443d0a53c3a1834030a909a0e1656b3bae0bb1d530e6c8fa75,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_275,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_275.wav,Zoe,test,275,Zoe-1-P-1d.wav,f2bf849712be19443d0a53c3a1834030a909a0e1656b3bae0bb1d530e6c8fa75,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_284,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_284.wav,Zoe,test,284,Zoe-7-A-5(7_17_00).wav,52b32ef1fd45e596d3b00041019e9b4c9645bfef12262e0df06582240cec2407,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_284,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_284.wav,Zoe,test,284,Zoe-7-A-5(7_17_00).wav,52b32ef1fd45e596d3b00041019e9b4c9645bfef12262e0df06582240cec2407,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_289,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_289.wav,Roodie,test,289,Roodie-4-C-4j.wav,a304082bad174d01504a5ea841fad2e0592617cca67e45ff298faa21d2aa16b6,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_289,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_289.wav,Roodie,test,289,Roodie-4-C-4j.wav,a304082bad174d01504a5ea841fad2e0592617cca67e45ff298faa21d2aa16b6,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_290,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_290.wav,Roodie,test,290,Roodie-4-C-4a.wav,7febf4526890ccd037371d693f5de92ab9ea86bef378b4f72412bef420674602,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_290,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_290.wav,Roodie,test,290,Roodie-4-C-4a.wav,7febf4526890ccd037371d693f5de92ab9ea86bef378b4f72412bef420674602,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_299,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_299.wav,Roodie,test,299,Roodie-4-C-4e.wav,bb12bff393a8cf2904613d6d043a3f547b3d64ea1502a82892ef9c6725454d4f,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_299,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_299.wav,Roodie,test,299,Roodie-4-C-4e.wav,bb12bff393a8cf2904613d6d043a3f547b3d64ea1502a82892ef9c6725454d4f,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_300,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_300.wav,Roodie,test,300,Roodie-4-C-4i.wav,82010193dd5698e6a318c441510ab24621d57e1479cc9579242b5a3c08e57b5e,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_300,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_300.wav,Roodie,test,300,Roodie-4-C-4i.wav,82010193dd5698e6a318c441510ab24621d57e1479cc9579242b5a3c08e57b5e,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_301,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_301.wav,Roodie,test,301,Roodie-4-C-4g.wav,cd9e8e0475bda3e46da3994bdf7c5f49add074b56667d01202ddfe59bbf696b0,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_301,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_301.wav,Roodie,test,301,Roodie-4-C-4g.wav,cd9e8e0475bda3e46da3994bdf7c5f49add074b56667d01202ddfe59bbf696b0,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_304,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_304.wav,Roodie,test,304,Roodie-1-C-1a.wav,00a9b10c59880007ef55ffd78b0d2c97aa726c84c9fa67d7bafb5aae042e2cb8,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_304,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_304.wav,Roodie,test,304,Roodie-1-C-1a.wav,00a9b10c59880007ef55ffd78b0d2c97aa726c84c9fa67d7bafb5aae042e2cb8,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_307,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_307.wav,Roodie,test,307,Roodie-1-C-1h.wav,ee404ce4f711273d7f74094e0a722fa0415b87732f349e1bb7c821ec472c13eb,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_307,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_307.wav,Roodie,test,307,Roodie-1-C-1h.wav,ee404ce4f711273d7f74094e0a722fa0415b87732f349e1bb7c821ec472c13eb,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_314,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_314.wav,Roodie,test,314,Roodie-1-P-1i.wav,f8e7c28458ea1aff9727fe7f5cc5af46c8c04533cf34801dca1e513bf89553e8,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_314,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_314.wav,Roodie,test,314,Roodie-1-P-1i.wav,f8e7c28458ea1aff9727fe7f5cc5af46c8c04533cf34801dca1e513bf89553e8,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_316,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_316.wav,Roodie,test,316,Roodie-1-C-1j.wav,7cd6cbd49f98110ee5fcbffb6064ac0247c6fab984a1ae4511791438381fb6c4,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_316,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_316.wav,Roodie,test,316,Roodie-1-C-1j.wav,7cd6cbd49f98110ee5fcbffb6064ac0247c6fab984a1ae4511791438381fb6c4,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_320,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_320.wav,Roodie,test,320,Roodie-1-P-1b.wav,b01165b0c1285eb7a659c731a0c94918b6ac2d77e4bf0af633660c6bfb7ee382,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_320,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_320.wav,Roodie,test,320,Roodie-1-P-1b.wav,b01165b0c1285eb7a659c731a0c94918b6ac2d77e4bf0af633660c6bfb7ee382,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_336,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_336.wav,Roodie,test,336,Roodie-3-P-3a.wav,bd5d34ef578f564bacd4284b3ad636e4e26eebeb3f431c79d7663919640e2bb1,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_336,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_336.wav,Roodie,test,336,Roodie-3-P-3a.wav,bd5d34ef578f564bacd4284b3ad636e4e26eebeb3f431c79d7663919640e2bb1,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_337,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_337.wav,Roodie,test,337,Roodie-3-C-3h.wav,00f975545dca49c57aaa1e722d9a0e54d2c4f8234449613893e01fa7db49a2a6,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_337,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_337.wav,Roodie,test,337,Roodie-3-C-3h.wav,00f975545dca49c57aaa1e722d9a0e54d2c4f8234449613893e01fa7db49a2a6,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_342,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_342.wav,Roodie,test,342,Roodie-7-C-7d.wav,17b369e9776d4901ef00d4f18f84404f5cc1c33be96fdb0425bf4393a1e8075e,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_342,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_342.wav,Roodie,test,342,Roodie-7-C-7d.wav,17b369e9776d4901ef00d4f18f84404f5cc1c33be96fdb0425bf4393a1e8075e,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_344,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_344.wav,Roodie,test,344,Roodie-7-P-7a.wav,470b7e6605d9f4b840d623a7dcf692b53c7f85407dbcb3a4845ee7aa54070f84,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_344,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_344.wav,Roodie,test,344,Roodie-7-P-7a.wav,470b7e6605d9f4b840d623a7dcf692b53c7f85407dbcb3a4845ee7aa54070f84,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_349,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_349.wav,Roodie,test,349,Roodie-7-C-7c.wav,bbc33bc14e0f760d97814bf1458cce5abf41e8b838d3aa026048dadc5a07e3fd,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_349,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_349.wav,Roodie,test,349,Roodie-7-C-7c.wav,bbc33bc14e0f760d97814bf1458cce5abf41e8b838d3aa026048dadc5a07e3fd,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_350,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_350.wav,Roodie,test,350,Roodie-7-C-7a.wav,45723dbf81ebe26a5ace83a426b063d1765999ff0c342116edf6af08509268fa,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_350,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_350.wav,Roodie,test,350,Roodie-7-C-7a.wav,45723dbf81ebe26a5ace83a426b063d1765999ff0c342116edf6af08509268fa,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_354,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_354.wav,Roodie,test,354,Roodie-2-A-2b.wav,a651451e878c9dce2dde84313a2a68380770bb4eb3bbc7a61b9f5522dc373f9f,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_354,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_354.wav,Roodie,test,354,Roodie-2-A-2b.wav,a651451e878c9dce2dde84313a2a68380770bb4eb3bbc7a61b9f5522dc373f9f,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_370,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/test_370.wav,Roodie,test,370,Roodie-2-C-2i.wav,1903046a9cc98f0d9d7bf3edb5a8eae2c45aa5d6836adc6b41834d77f11d330c,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_370,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/test_370.wav,Roodie,test,370,Roodie-2-C-2i.wav,1903046a9cc98f0d9d7bf3edb5a8eae2c45aa5d6836adc6b41834d77f11d330c,hf:beans_dogs/test-00000-of-00001.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
